Mudule,Item Format 3,theta_0,theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30,theta_31,theta_32,theta_33,theta_34,theta_35,theta_36,theta_37,theta_38,theta_39,theta_40,theta_41,theta_42,theta_43,theta_44,theta_45,theta_46,theta_47,theta_48,theta_49,theta_50,theta_51,theta_52,theta_53,theta_54,theta_55,theta_56,theta_57,theta_58,theta_59,theta_60
R12H,total,0.2743803452873642,0.3140932849375351,0.35951160280311606,0.4114060730261763,0.4706311730094756,0.5381268879619725,0.614917761622356,0.7021081989853053,0.8008729070038658,0.9124413187261374,1.038074947936484,1.1790369462110206,1.336553775456935,1.511769954509735,1.7056983381196638,1.9191702994265234,2.1527923084409206,2.4069172827399274,2.6816399876196897,2.9768246528719606,3.292168686681218,3.6272979219561474,3.981875902851725,4.35569315157173,4.748684501291145,5.160807353044528,5.591706489399478,6.040098998571553,6.502846022467181,6.973750602110103,7.442247840147349,7.892335489990407,8.302284750393886,8.64575091109241,8.894694313523024,9.023917580335386,9.01618159196156,8.866253420772646,8.582373464526466,8.18458314938389,7.700607215523458,7.160805774198448,6.593730784722267,6.023219287695256,5.467194977788043,4.93780816266745,4.4423450960385615,3.9844015855106862,3.5649946087065842,3.183462607099613,2.8381263497600386,2.526743062477015,2.246804740301674,1.995727789702014,1.7709699666314922,1.5700995095181867,1.3908329906798973,1.2310528086043777,1.0888116676181485,0.9623290748442301,0.8499833017439226
R12L,total,0.510514060163607,0.5950916584191591,0.6932891519531774,0.8070668001936095,0.9385749030495891,1.090139774233042,1.2642364924028624,1.4634450340782506,1.6903859612998369,1.9476311875686958,2.23758429911756,2.5623233974906547,2.9233977833442055,3.321569148439705,3.756490533939829,4.226325352405503,4.727327206787293,5.253429256627969,5.795923834153914,6.343336094864383,6.881593292748024,7.394553425526158,7.864890232548419,8.275261614800396,8.609644951902848,8.85471352025337,9.00112920758692,9.044604952621071,8.986546193307538,8.834065005402593,8.599237568205176,8.2976564865529,7.946543405588272,7.562823349888168,7.16154921123999,6.754918472241716,6.351926374909391,5.958538286565927,5.57818592133038,5.212394765143812,4.861401475243517,4.524683930566348,4.201378156701682,3.8905859744920486,3.591587216122897,3.303968959187176,3.027680208615105,2.7630194989974006,2.5105663489906833,2.2710732471169033,2.0453394026856064,1.8340881979903652,1.6378664978288517,1.456977017593576,1.291447090307496,1.1410305049721734,1.0052348299908598,0.8833649908334312,0.7745743191034957,0.6779160041603391,0.592390069760101
R13H,total,0.5038489718005188,0.5808394550457896,0.6691385380469907,0.7702074336750558,0.8856236996390904,1.0170642817797162,1.1662768513450315,1.3350360328862252,1.52508065801255,1.7380278757963397,1.9752599739922938,2.237780388655075,2.5260370141607624,2.8397141415753087,3.17749983985369,3.5368439805858793,3.9137335561101505,4.302525475752077,4.695889716076704,5.084922160439184,5.459479427124343,5.808760778599914,6.122113099061328,6.389971723481747,6.604791334389482,6.7617918622548245,6.859363594258469,6.899045285160993,6.88508863863705,6.823717307631458,6.722245737514449,6.588227172536742,6.428757880045811,6.249999130591567,6.056916275833571,5.853194361951891,5.641278285089514,5.422496902415396,5.197251989109962,4.965270292414019,4.725919729091501,4.4785761017094,4.223000820996311,3.959666539311688,3.6899612218285114,3.4162202508011377,3.1415766199775046,2.8696658549152962,2.6042564569792597,2.348886460569645,2.106572007901401,1.8796244146104606,1.6695809335970133,1.4772310677224558,1.302708636560462,1.1456185779910126,1.0051728423697854,0.8803177365866276,0.7698428507919612,0.6724678001520749,0.586907067800625
R13L,total,0.48207470027281396,0.5622979502921237,0.655959261517918,0.7651734136721157,0.8923118065363513,1.0400019326557224,1.2111129176566588,1.4087223297690232,1.6360589821687166,1.8964161548234233,2.1930294370198036,2.5289129542607696,2.9066466913292954,3.3281057081762686,3.79411974651629,4.304051045020757,4.855283257166913,5.442631171631955,6.0577153156874495,6.688399316123167,7.318453740761468,7.927666440792796,8.492628478028479,8.988341113355267,9.390587544389092,9.678730508770059,9.838353832081683,9.86311049923799,9.755331242619654,9.525294296960674,9.18939450916133,8.767673479586314,8.281265195762632,7.7502753924489705,7.192439521934408,6.622629327261313,6.053009863147757,5.4935066283148615,4.9522693094949295,4.435960051145682,3.949851288140526,3.4978162706083933,3.082315517092575,2.704449228159419,2.364096672748345,2.0601255706141077,1.790636929430055,1.5532104994370264,1.345125163139434,1.1635401806684356,1.0056331103607918,0.8686969007858327,0.7502022106138538,0.6478322443050435,0.5594971765816595,0.48333428869255035,0.41769873332185004,0.36114865951347286,0.31242739765256544,0.270444571975409,0.23425737053439308
R14H,total,0.4229681492767383,0.4897426436908805,0.5668287988365273,0.6556309169821477,0.7576601821721175,0.8745076582718949,1.0078009419205496,1.1591409109498068,1.330015928743536,1.5216930084477995,1.7350892160986249,1.9706321968723948,2.2281258211794115,2.5066443440509554,2.804483743947437,3.119198571910082,3.447742988897868,3.7867134911026623,4.132659612431575,4.482394397447156,4.83321021180926,5.18290084651591,5.52951849440081,5.870857998019224,6.2037557110456145,6.523399598660275,6.822937225124091,7.093685261763486,7.326127417583499,7.511614191065229,7.644322542292407,7.722782355286027,7.750327829623376,7.7342266204607135,7.683780841186288,7.608074492104249,7.514077078459637,7.405556228425997,7.282902361835637,7.1437018346162855,6.983774130872589,6.798383855924218,6.583391509192732,6.336175995387772,6.056228984751296,5.745383307516996,5.407693674190848,5.049034363210286,4.67650959973109,4.297784422855233,3.9204371037700714,3.5514126025342874,3.19662636956712,2.860735854793105,2.547069434051851,2.2576832102960083,1.9935067986216775,1.7545387581813126,1.540058134640551,1.348827474175403,1.1792719803296359
R14L,total,0.8539610103921581,0.9808896504252087,1.1229136309312495,1.2808012775706707,1.4551468186143899,1.6463610326225526,1.8546872089695516,2.0802457319561856,2.3231047457072203,2.583366985701308,2.8612558037141533,3.157178935152188,3.4717484060273347,3.8057393896065728,4.159978182424165,4.535156995394601,4.931578498603398,5.348835350585247,5.785430970180499,6.238351146015292,6.702606266694135,7.170785610187265,7.6327014462008504,8.075249581429702,8.482659931520718,8.837322282817038,9.121300682259413,9.31846023875418,9.41684928258135,9.410728264642458,9.30158927806338,9.097772275937416,8.812773050061843,8.462800313402822,8.064326652150468,7.632230125597687,7.178786386573399,6.71345660538471,6.243246437965779,5.773377967996252,5.3080476592442665,4.851085322134155,4.406376853830324,3.977983299071056,3.5699789639569284,3.186112533435414,2.82943301301799,2.502004881875486,2.204781212507844,1.937640682017248,1.69954932200607,1.4887895547673213,1.3032029369775997,1.1404086923000374,0.9979780850171323,0.8735593246321569,0.7649570804146237,0.6701752526488223,0.5874327767866978,0.515161374733791,0.4519924301827866
R15H,total,0.3804191033798132,0.4383658543372629,0.5049650093795164,0.5814179464643194,0.669062271816707,0.769378465240385,0.8839942669461092,1.014685821999529,1.1633741910042175,1.3321151463967653,1.5230790286998133,1.7385156197035956,1.9806962903233623,2.251822018189601,2.5538815237830566,2.888439771638658,3.2563357408421685,3.6572738627193093,4.089312056616754,4.548287854154044,5.027286155736194,5.51632894291393,6.00252670035069,6.470914745634748,6.906042747737679,7.294084845969266,7.624900934732962,7.89332198901064,8.09913389436179,8.245758135161246,8.338190332705539,8.381029546927198,8.377288149466205,8.328254026483462,8.23423590529788,8.095743481291773,7.914592085660591,7.694540494603066,7.441293849028818,7.16194253419625,6.864079814338976,6.554896874867433,6.240497325632554,5.925552210832885,5.613291697681991,5.305743239262555,5.004091352128232,4.709042645219435,4.421114123458073,4.140806347458853,3.8686631101780447,3.605247753884681,3.3510793051720285,3.106569657739173,2.871990062121087,2.647477290933673,2.433073282843972,2.2287814020409322,2.0346195433590473,1.8506542860783872,1.6770083663182191
R15L,total,0.7915065603299202,0.9442867804093549,1.1254778872127087,1.3393832875187757,1.5904238272978939,1.882859369105132,2.2203916601966047,2.6056550130952663,3.039640097062943,3.521151074823767,4.046453618185568,4.609298997070316,5.201460998785743,5.813759713328628,6.437280652439771,7.064227206316111,7.687745297250791,8.300308116985422,8.890901749954619,9.442136296102017,9.929078847421307,10.321453466695425,10.589483879885321,10.711500302418571,10.6799401916223,10.502970393505624,10.201437694946883,9.803270511966236,9.338062937672852,8.83345284517673,8.313404973306929,7.797685645908951,7.301784765740754,6.836887722098991,6.409838017666147,6.023206784498365,5.675611785933896,5.362371047588363,5.0764862106710495,4.809856091576831,4.554542282269564,4.303870561033875,4.053176523632522,3.80009225497912,3.544392606334198,3.287525228698566,3.0319980533737523,2.780783180138418,2.536839568921617,2.3027922100477736,2.0807573666827675,1.8722799726240518,1.6783454361781938,1.4994346059105133,1.335599836237253,1.186547970158197,1.0517215892913816,0.9303734552815188,0.8216313820049422,0.7245523566139086,0.6381658421697725
R16H,total,0.28431319302391433,0.33175277662315117,0.38751642636740036,0.45310590613318114,0.5302879231668595,0.6211340530191996,0.7280627866843334,0.8538815426128453,1.0018250256308165,1.1755842265387315,1.3793174605416034,1.6176309660179957,1.8955116239400136,2.218188411791354,2.590892827947556,3.018483158382963,3.5048961133612107,4.052397424432552,4.660628735083192,5.325501660341651,6.038078408788123,6.783695369398782,7.541696177922557,8.286170886349932,8.987956743305263,9.617799084862435,10.15008413986915,10.566175817589357,10.856380792560161,11.02001367206821,11.063731418385032,10.998887571507588,10.838852420140446,10.597035156030712,10.285909341343325,9.916912960788927,9.50082833433346,9.048199096780223,8.569474956120438,8.07479588697609,7.573526287824898,7.07374885979178,6.581912101670018,6.102734452692642,5.6393625741874125,5.193706205931442,4.7668431582582365,4.359397823119158,3.9718282175399966,3.6045940935386307,3.2582112285721996,2.93321901354342,2.630098323037801,2.3491758028943703,2.0905424783373867,1.854003036106943,1.639060892762541,1.444935613146918,1.2706043027449143,1.114856989902509,0.9763568000326573
R16L,total,1.016126017844401,1.1760197792602576,1.3573781654153292,1.5620184810608855,1.7916688394766342,2.0479209203786004,2.3321815774275256,2.6456178494675755,2.9890839237123066,3.363013135871312,3.7672564308514014,4.2008547119909405,4.661749075005318,5.146459859060837,5.649797519996607,6.164694583366362,6.682253446062276,7.1920758520367665,7.682872310160396,8.143257349297222,8.562553005976905,8.931390948683458,9.241952184937247,9.487806629676488,9.663469390637703,9.763914657388423,9.78432996112057,9.720330927283488,9.568700787310114,9.328512523104674,9.002304078700233,8.596889782541869,8.12346182208124,7.596855832513217,7.034135199261316,6.45286122115402,5.869470438820757,5.298076067085564,4.7498246651000136,4.232766447628004,3.7520960744294496,3.310597318478925,2.9091537875101428,2.5472362123469416,2.2233216568985306,1.935231428062834,1.6803919524455821,1.4560301509015998,1.2593161796319396,1.0874650651516413,0.9378066492852305,0.807831261185995,0.6952169221486273,0.5978426619490664,0.5137915908341351,0.44134663728236234,0.37898126374507285,0.3253469732046618,0.2792589991134711,0.23968122005802933,0.20571105185061725
R17H,total,0.46438378397624014,0.5390583836152906,0.6254431662951481,0.7251118917455633,0.8397395288405959,0.9710632609291143,1.12082311054897,1.2906783777085995,1.48209757078373,1.6962225763914898,1.9337129244504447,2.194583318959628,2.478056604048869,2.782463364402947,3.105225313073742,3.4429581163778167,3.791715763556314,4.1473703521974725,4.5060801682058695,4.864753609644604,5.221381194661049,5.575099214846469,5.925879798918071,6.273818187008423,6.618102738243978,6.955887101005076,7.281399896310711,7.585667530597435,7.857125401734813,8.083123877009525,8.251968214683556,8.354849215465945,8.387023890988452,8.347940480819677,8.240482966118902,8.06983993052597,7.842507503699038,7.565682124077561,7.246999192487506,6.894409447569302,6.516001412240731,6.119703354436984,5.71292420079835,5.302248755391441,4.893279393042478,4.490649238697127,4.098165584377883,3.719006203381148,3.3558919642338716,3.0111867480923618,2.6869132601682675,2.3847052640821627,2.1057336451447526,1.850643938478499,1.619531228498682,1.4119620508807749,1.2270386376161684,1.0634921159167199,0.9197885747258697,0.7942337141296536,0.6850659115615507
R17L,total,0.6605162261182908,0.8075274460398311,0.9853074072560114,1.1991979786773463,1.4549125227105284,1.7582815565806573,2.114863743435795,2.529417723380648,3.0052666554253396,3.543641500215261,4.143149041471659,4.7995466126643995,5.505972852425854,6.253644436291878,7.032790320151855,7.83334622647469,8.64483451061788,9.455069583472156,10.24790572583689,11.00102275857428,11.685321240202088,12.267315831018017,12.714621845846308,13.002663330557715,13.119487025006695,13.066372750293759,12.854466229562366,12.499905845165122,12.020153601084967,11.432703283391817,10.755585693023647,10.008316779568062,9.212213610865208,8.389733349678558,7.563096498418182,6.752706337381293,5.975824435964388,5.245764216051275,4.571655968896233,3.9586897987771446,3.4086750070345206,2.920750324122311,2.4921125065525076,2.118676732448264,1.7956248279942852,1.517829172562044,1.280159934558373,1.0776931539213876,0.9058402203751368,0.7604183574275142,0.637678915088286,0.5343069191006944,0.4474021287237701,0.37444912466401525,0.31328176071036107,0.26204563210628895,0.21916096249516875,0.18328740326175685,0.1532915958152632,0.12821790328555516,0.10726242098800556
R18H,total,0.15268698189169155,0.174799143091652,0.20041488970480717,0.23013367083563066,0.2646621885827879,0.3048331399797756,0.3516265594879515,0.40619367905495096,0.46988289558439034,0.5442668965570084,0.6311691438996482,0.7326866236582668,0.8512038781309755,0.9893906884156081,1.1501722665111476,1.3366565272687447,1.5519984290975173,1.7991777410374934,2.0806663441234807,2.397968255315346,2.751035184699431,3.1375974236083115,3.5525047259919225,3.9872347482361272,4.429772184061908,4.865051699527742,5.276058984909451,5.645500060518076,5.957742229239424,6.200604733972855,6.366611785555518,6.453501595065142,6.4640091780639,6.405095239304929,6.2868377448279675,6.121175399823562,5.9206526723327135,5.69729138146708,5.461694642858467,5.222457069530839,4.9859068430569735,4.756152326129169,4.535363776756981,4.324198690598093,4.1222779829734835,3.9286346623325077,3.742080185640586,3.561460328684614,3.3857974961634105,3.2143365255969982,3.0465239261424184,2.8819551023266388,2.7203208263893095,2.561374835691424,2.4049318230947705,2.2508926030697944,2.09928390751734,1.9502960739509003,1.8043032745353111,1.6618567432286646,1.523649393714896
R18L,total,0.5206474501976904,0.5945524201588772,0.6791018286805182,0.7757046105447462,0.8858941111776522,1.0113176420528238,1.153718766599368,1.3149117479434316,1.4967482854325311,1.701077468178276,1.9297004719560622,2.1843213986239043,2.4664941214453324,2.777561408517964,3.118576708995974,3.490191442508314,3.892483338779991,4.3246975455157095,4.784875908855878,5.269365097523379,5.772224413982881,6.284601234358519,6.794205294401243,7.285084191284339,7.7379565269555615,8.131347267095343,8.443631323684837,8.655800156880971,8.754396918416575,8.73381032549733,8.597185163371861,8.355645270244441,8.026128265817869,7.628569816439479,7.183240535096121,6.708776985391626,6.221074030221166,5.732917897754115,5.254113933145623,4.791868308036585,4.351249586538595,3.9356297610420565,3.547060409356141,3.1865740652451375,2.8544184085757394,2.5502374019357457,2.2732137363094536,2.022184172026057,1.7957357112679264,1.5922872678913769,1.4101591690385709,1.2476315021555786,1.102991806468816,0.9745726014300035,0.8607794724091,0.7601107012298791,0.6711696274908981,0.5926710160597881,0.5234426902852917,0.4624235942860928,0.4086593018787993
R21H,total,0.3348606355546812,0.3733659794474916,0.41667908082264826,0.46540960742811527,0.5202338124582639,0.5818966586748204,0.6512118365910435,0.7290587644768262,0.8163754600966646,0.9141459926959771,1.0233810979644462,1.145090525144944,1.2802458574844469,1.4297329875734448,1.5942942117285122,1.77446106515186,1.970480497337588,2.18223859169134,2.4091873997866524,2.6502810764423312,2.9039268301397816,3.1679539310395417,3.439600391360225,3.715513045594413,3.991754587493994,4.263813070779067,4.526617251567827,4.7745747071756846,5.0016653045154325,5.201632909502004,5.368313477520886,5.496109841986192,5.580572649367847,5.618986525865542,5.61081712440938,5.557876604769609,5.464124857262818,5.335125156365909,5.177275522201751,4.996998094338526,4.800066796314252,4.591196817661729,4.373936108920875,4.150819661002467,3.9236925546430843,3.694085987608611,3.4635405181365844,3.2338049133232785,3.0068851088133965,2.7849618103022027,2.5702252375514583,2.3646855503520143,2.1700092855218607,1.9874129270879022,1.8176233096807413,1.6608975903196042,1.517085960408282,1.3857177522624458,1.2660939460063876,1.1573737736947172,1.0586481636780813
R21L,total,0.3276105756411486,0.37888259944328717,0.43847246808457846,0.5076791707732262,0.5879643269619157,0.6809535475107376,0.7884279717405607,0.9123012239138333,1.0545757191927545,1.2172709685286986,1.4023156258041392,1.6113950862735509,1.845748408138277,2.1059134402865105,2.3914286857513956,2.7005155959633256,3.0297852391637194,3.374035351612645,3.726220344236077,4.07767675172985,4.418658153501573,4.739171367438038,5.030018861113866,5.283868083938017,5.496124470902995,5.6654100274835795,5.793543284880625,5.885044190355865,5.946297411703801,5.984560238595716,6.006989456546895,6.01980724194836,6.027661960362396,6.033191332396547,6.036774345246942,6.036463592733343,6.028110731460767,6.0057161752102814,5.962029648583735,5.889389249023858,5.780721172287097,5.630557793035692,5.435900856568168,5.196776075431988,4.916386878380822,4.600853183893573,4.258592292235157,3.899451984323048,3.533737770274279,3.171283985684315,2.82069827245995,2.4888629772560047,2.1807174270383856,1.8992899786590236,1.6459128389057947,1.4205409047603959,1.2221039628158998,1.0488405931597686,0.8985834537362345,0.7689836911948318,0.6576747761148877
R22H,total,0.29129841696008124,0.34303087637505825,0.4039573296737674,0.4756559543069357,0.5599397732101155,0.65887264022677,0.7747756274460315,0.9102167734048132,1.0679740661376909,1.2509577171097472,1.4620735934566107,1.7040061459099753,1.9788984683796713,2.2879130570292565,2.630674947498801,3.004635336483034,3.404451594647914,3.8215517071894385,4.244111957658367,4.657679102010954,5.046559599352406,5.395860906096372,5.6937683993244494,5.933428750381054,6.113846223822011,6.239518719588854,6.3189961044752305,6.362890338364257,6.381942245286085,6.385572166123162,6.3810600356354055,6.373267448798522,6.364702799065569,6.355731970827735,6.344804762490477,6.32865511187864,6.302509480097919,6.260382040626732,6.1955350158618865,6.101136296471541,5.971070567151163,5.800786557046572,5.588025106785406,5.33328620923682,5.039947984992408,4.714021053083451,4.363585427137605,3.9980044412899245,3.627039949278545,3.2600026111261853,2.9050557717667482,2.568751589071762,2.2558241692544425,1.9692133748846352,1.7102589214157464,1.4789926304998624,1.274463579936348,1.0950481524834559,0.9387165880837094,0.8032443203426163,0.6863679870724405
R22L,total,0.3162257909219399,0.38003994416673026,0.45692160890420136,0.5495137807021844,0.6609474417225842,0.7949001897178565,0.9556422053640754,1.148054842734445,1.377599876556918,1.650208802587029,1.972053149110236,2.3491521856578244,2.7867803149461787,3.2886622476060587,3.8559992450091367,4.486456199130783,5.1733394907754615,5.905262958761218,6.666567954446099,7.438589857305834,8.201585039366293,8.936880327384591,9.628717292809238,10.265340695013979,10.83898805724815,11.344498753628312,11.776459289817973,12.125447953558528,12.37498248737331,12.501414906361045,12.478156940291782,12.28317288449914,11.906419440732865,11.354003158946298,10.64808426545217,9.823547386519742,8.922794639208707,7.989717122457101,7.064042844836749,6.177375817802657,5.351637523064351,4.599626100824509,3.926782641869802,3.333257915904641,2.815731655332318,2.3687998680702878,1.985956047885867,1.660261272013372,1.3847935063476795,1.1529411352624235,0.9585838907784008,0.7961909348254855,0.6608584920643492,0.5483049902723203,0.4548382393064959,0.37730606064796157,0.313038893582217,0.2597903722581762,0.21567979313720104,0.17913880067271673,0.14886347104957878
R23H,total,0.31354205980649397,0.3506911003088228,0.3927604463339247,0.4404326536464406,0.4944774926006895,0.5557585576828921,0.6252384775352964,0.7039818170498231,0.7931545003458114,0.8940182981937775,1.0079186394158726,1.1362637606689852,1.2804930548755507,1.4420324776950957,1.6222350849058227,1.8223052412227672,2.0432057555247756,2.2855480829192714,2.549466651712868,2.834479182940101,3.1393355703426074,3.4618588193702706,3.798783553597456,4.145601986990796,4.496435280709452,4.843960018921619,5.179432952427062,5.4928668475309195,5.7734085075527375,6.009949383002203,6.191956648405192,6.3104533244514265,6.359014452326823,6.33460374126242,6.238072893809001,6.07419584916089,5.851205696143023,5.5799151456131275,5.272592891082617,4.9418060344301145,4.599414919327162,4.255839041447954,3.9196322856262062,3.5973398792978717,3.2935714577392057,3.011213818046706,2.7517147389803935,2.515385783269375,2.301689869677936,2.1094945748674925,1.9372832334618462,1.783323119322906,1.6457941177328617,1.5228832489946273,1.4128509616298475,1.3140748658381818,1.225075930025969,1.1445313735328133,1.071277708224628,1.0043066870132602,0.9427563367191867
R23L,total,0.30961626854921886,0.3601044772244202,0.41947241417342296,0.48934670352510107,0.5716423223683846,0.6686008645727644,0.7828251149845413,0.9173032469494555,1.0754120879461224,1.2608836945176047,1.4777130748215355,1.7299781308975755,2.021537905907664,2.355576197143586,2.7339712155696776,3.156506645529028,3.620001759206251,4.117525184921094,4.637945232782786,5.166109238125465,5.683869985980209,6.171949841099991,6.61229734043884,6.990298673668969,7.296151923826432,7.524992174682726,7.675866487928406,7.750135721708258,7.750070246797417,7.678220233348926,7.537693493474418,7.33300432929412,7.070899736217906,6.760635214224893,6.413492308454813,6.041703089184872,5.657173233640518,5.270397232389658,4.889799049992859,4.521534304129913,4.169651628699292,3.836460185104327,3.522965723272188,3.2292822316199388,2.9549717456814397,2.699298193931938,2.461400466372994,2.240398593898359,2.0354492566689735,1.8457659745925024,1.6706171176550253,1.5093122058435378,1.3611842538792969,1.2255733699012326,1.1018145922958267,0.9892311584106278,0.8871331020569198,0.7948202677117269,0.7115884446362781,0.6367372637061293,0.5695786524235077
R24H,total,0.34592842723028616,0.3959562002926491,0.45398755258423407,0.5213699199913916,0.5996668761201849,0.6906817718567321,0.7964774592790704,0.9193876974584756,1.062013741001186,1.2271969459365561,1.417955107169064,1.637367071261151,1.8883878456662695,2.1735765804008396,2.494724953822272,2.8523869050093196,3.2453354037220565,3.6700088293443,4.120053619360496,4.586106887844361,5.055968540129376,5.515260302441657,5.948547802228255,6.340738007225932,6.678430170907415,6.950883482577453,7.150413668333801,7.272289573699866,7.314425413215134,7.277208305821478,7.163622914385906,6.979544122443958,6.733858897514734,6.438094575793705,6.105461891211278,5.749511570039575,5.382774485003366,5.015731366973207,4.656293682714708,4.30978725668223,3.979302233835227,3.666231421093447,3.3708414730549485,3.092772097815107,2.8314106390698535,2.5861303247420606,2.3564073314705456,2.1418461369314823,1.9421470776647074,1.7570473491506322,1.5862596183482267,1.4294235940277806,1.28607751166324,1.155649973675621,1.0374685097858747,0.930779432671161,0.8347734849364716,0.7486127083880395,0.6714553102888032,0.6024766345583448,0.5408854414659549
R24L,total,0.2762267866777288,0.333083455249675,0.4017807697121586,0.4847403693543751,0.584831068407545,0.70542027448865,0.8504120897947272,1.024257999002966,1.2319195270243675,1.4787548792076537,1.770295211761062,2.111874788923452,2.508089674328471,2.9620910256578634,3.4747798146862756,4.044058797295069,4.664391327574484,5.326959538334504,6.020630012549962,6.733674582525401,7.455807540287758,8.179765484683767,8.901590420943087,9.619073877957813,10.3283671546334,11.019363679550029,11.671028840893715,12.248406617511868,12.703389280288757,12.980874461492654,13.02999797434023,12.817175742495445,12.335838099907383,11.609039644618868,10.684799137614476,9.626915779705733,8.504387490571812,7.3816464023631765,6.31117643920528,5.329591150705173,4.457345323582887,3.7011975753615283,3.0579950671022176,2.5185026837693636,2.070525704993636,1.7010909843302122,1.397772766467328,1.1493761422394497,0.946197278242916,0.7800346139168011,0.6440711123757237,0.5327023677071057,0.4413531671397192,0.36630440093396716,0.30453988055676456,0.2536157855922364,0.21155197404693932,0.17674283794799922,0.14788488495204993,0.12391825789593275,0.10397967551939005
R25H,total,0.2912527723470964,0.32611762139377265,0.3659625600856431,0.41160643014781384,0.46400955935003785,0.5242949476203421,0.5937700096628922,0.6739471044061147,0.7665598914743308,0.8735708540194532,0.9971630118517059,1.1397058925549277,1.3036823984277257,1.4915598558794345,1.705586468849591,1.9474957788072822,2.218109823241079,2.5168504804658745,2.841201273573,3.1862081879269715,3.5441591314122354,3.9046169194936033,4.254969242263096,4.581572232581146,4.8713985351087565,5.113899765135891,5.302645251643227,5.436295599428359,5.518642664361241,5.557732823278694,5.564357540894896,5.550327645061068,5.526910812339459,5.503659051438156,5.487676903490973,5.4832554217523874,5.491749512686953,5.511595729029311,5.5384256921447115,5.565298140198227,5.583125934489731,5.5813916463366615,5.549207843934324,5.476678973608971,5.356381417775054,5.1846535063232455,4.96235300470762,4.694843689934572,4.391191196900654,4.06278620322038,3.721760007539184,3.3795582604562924,3.0459190172484067,2.7283374421813145,2.4319637407784236,2.1598081738567125,1.9131143239047996,1.6917865441267366,1.4947958044761749,1.320523980366986,1.167033021788265
R25L,total,0.2651847042306792,0.3103933478300666,0.36362006933635516,0.42629785911877405,0.5001015395035808,0.586979324995607,0.6891836882938146,0.8092985901195551,0.9502585814730643,1.1153532285553118,1.3082077110864692,1.532727385656358,1.7929908873024742,2.0930736303850472,2.436782563167733,2.8272855828807724,3.266627565275834,3.7551420272760243,4.290794469291476,4.868528936390804,5.479726819896617,6.111914161643563,6.748855131858186,7.371132438837499,7.957239012706995,8.485103813193938,8.933873912421664,9.285702473311794,9.52726958736992,9.650804233626001,9.65448119230315,9.54220891044912,9.322945265934841,9.009722418873086,8.61852371458021,8.167088134713365,7.673685735525573,7.155930026069964,6.629735154767006,6.1085379819200245,5.6028674195207735,5.120273199639085,4.665557198540965,4.241207908822281,3.847929333853867,3.485171732440758,3.1516003241543187,2.8454681508306563,2.564884147870714,2.3079846180915125,2.0730258912826987,1.8584194445031197,1.6627299814953318,1.4846536619606883,1.3229892659059646,1.1766106254496154,1.044444819452393,0.925457724499245,0.8186466020246137,0.7230383545275254,0.6376916966550973
R26H,total,0.1940230634707854,0.23455072436416358,0.2835718165096252,0.3428302065422415,0.4144001154846031,0.5007331075270007,0.6047033043301953,0.7296451902650423,0.879375217869172,1.0581841484354104,1.270781579349881,1.5221676087026559,1.817399858730008,2.16121902315805,2.55749643993512,3.0084791798993376,3.513840653967336,4.069607203142455,4.667127082279262,5.292363001587814,5.9258756542723,6.543841997238344,7.120238123111128,7.629912762795287,8.051838963279124,8.371631987700454,8.582658526608787,8.685644897067931,8.687257730348069,8.598338203642781,8.432283388155438,8.2037347310069,7.9275193589339485,7.61776436372906,7.287167806947558,6.946453492257362,6.604034930216924,6.265898390933925,5.935706517430068,5.615114076294122,5.304261793846351,5.002375665986138,4.708366709353728,4.421320149628503,4.140791820569927,3.8668849804527645,3.600142475080573,3.3413342205680268,3.0912334116613005,2.8504559717499136,2.619398684372597,2.398269845201278,2.1871769604751803,1.9862258509209239,1.7955929221137181,1.6155501980708213,1.4464423417274952,1.2886295475731675,1.142416760101251,1.0079885941407225,0.8853633285725591
R26L,total,0.42813048691740496,0.5194034685216018,0.6307375182840049,0.7665316972462962,0.9320619335223539,1.1335870756127222,1.3784215741271209,1.6749393009320706,2.0324567881928366,2.460926432699652,2.9703553187447884,3.5698606252355436,4.266287466017963,5.062358056635981,5.954398335515448,6.929809459155257,7.964647942293532,9.022001568041308,10.052280015701532,10.996783602351945,11.795325367119023,12.396814998778533,12.769361477872433,12.905687068557121,12.8217610902051,12.55009580795122,12.131209594500309,11.606242210646087,11.01196251452486,10.378121877037206,9.726685818805436,9.072446004085643,8.42448429130738,7.787931120301589,7.165563263720538,6.559019322566739,5.969636913536808,5.399010602889086,4.849333691387484,4.323514468638381,3.8250387564745436,3.357603107230889,2.9246194407002086,2.528733374793667,2.171480365089107,1.853142784489356,1.572802840625609,1.3285390171127134,1.1176968452199132,0.9371720911773078,0.7836637510473816,0.6538750665565586,0.5446571960169861,0.45310045875756655,0.37658296355596843,0.3127875876934268,0.2596973149883121,0.2155770724237008,0.17894816822703352,0.14855960968379034,0.12335911107566418
